"PID","area","price","MS.SubClass","MS.Zoning","Lot.Frontage","Lot.Area","Street","Alley","Lot.Shape","Land.Contour","Utilities","Lot.Config","Land.Slope","Neighborhood","Condition.1","Condition.2","Bldg.Type","House.Style","Overall.Qual","Overall.Cond","Year.Built","Year.Remod.Add","Roof.Style","Roof.Matl","Exterior.1st","Exterior.2nd","Mas.Vnr.Type","Mas.Vnr.Area","Exter.Qual","Exter.Cond","Foundation","Bsmt.Qual","Bsmt.Cond","Bsmt.Exposure","BsmtFin.Type.1","BsmtFin.SF.1","BsmtFin.Type.2","BsmtFin.SF.2","Bsmt.Unf.SF","Total.Bsmt.SF","Heating","Heating.QC","Central.Air","Electrical","X1st.Flr.SF","X2nd.Flr.SF","Low.Qual.Fin.SF","Bsmt.Full.Bath","Bsmt.Half.Bath","Full.Bath","Half.Bath","Bedroom.AbvGr","Kitchen.AbvGr","Kitchen.Qual","TotRms.AbvGrd","Functional","Fireplaces","Fireplace.Qu","Garage.Type","Garage.Yr.Blt","Garage.Finish","Garage.Cars","Garage.Area","Garage.Qual","Garage.Cond","Paved.Drive","Wood.Deck.SF","Open.Porch.SF","Enclosed.Porch","X3Ssn.Porch","Screen.Porch","Pool.Area","Pool.QC","Fence","Misc.Feature","Misc.Val","Mo.Sold","Yr.Sold","Sale.Type","Sale.Condition"
532351060,988,129500,20,"RL",70,9100,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","Sawyer","RRAe","Norm","1Fam","1Story",5,4,1962,1962,"Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",51,"TA","TA","CBlock","TA","TA","No","LwQ",36,"Unf",0,952,988,"GasA","Ex","Y","SBrkr",988,0,0,1,0,1,0,3,1,"TA",6,"Typ",0,NA,"Detchd",1977,"Unf",2,624,"TA","TA","Y",0,0,0,0,0,0,NA,NA,NA,0,7,2006,"WD ","Normal"
532377100,1040,133000,20,"RL",75,7500,"Pave",NA,"Reg","Lvl","AllPub","Corner","Gtl","Sawyer","Feedr","Norm","1Fam","1Story",5,5,1963,1963,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","ALQ",824,"Unf",0,216,1040,"GasA","Fa","Y","SBrkr",1040,0,0,1,0,1,1,3,1,"TA",5,"Typ",0,NA,"Attchd",1963,"Fin",1,308,"TA","TA","Y",0,0,220,0,0,0,NA,"MnPrv",NA,0,6,2010,"WD ","Normal"
527325240,1211,161000,20,"RL",90,13068,"Pave",NA,"Reg","Lvl","AllPub","Corner","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,5,1976,1976,"Hip","CompShg","HdBoard","HdBoard","BrkFace",621,"TA","TA","PConc","Gd","TA","No","ALQ",890,"Rec",48,273,1211,"GasA","TA","Y","SBrkr",1211,0,0,1,0,2,0,3,1,"Gd",6,"Typ",1,"Po","Attchd",1976,"Fin",2,461,"TA","TA","Y",0,0,0,174,0,0,NA,"MnPrv",NA,0,11,2008,"WD ","Normal"
528390210,1850,248000,60,"RL",NA,29959,"Pave",NA,"IR2","Lvl","AllPub","FR2","Gtl","NoRidge","Norm","Norm","1Fam","2Story",7,6,1994,1994,"Gable","CompShg","HdBoard","HdBoard","None",0,"Gd","TA","PConc","Gd","TA","No","GLQ",595,"Unf",0,378,973,"GasA","Ex","Y","SBrkr",979,871,0,0,0,2,1,3,1,"Gd",7,"Typ",1,"Gd","BuiltIn",1994,"Fin",2,467,"TA","TA","Y",168,98,0,0,0,0,NA,NA,NA,0,1,2009,"WD ","Normal"
532354150,864,135000,20,"RL",75,8100,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Feedr","Norm","1Fam","1Story",5,8,1961,2007,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","Gd","CBlock","TA","TA","No","ALQ",764,"Unf",0,100,864,"GasA","Ex","Y","SBrkr",864,0,0,1,0,1,0,3,1,"Gd",5,"Typ",1,"TA","Detchd",1962,"Unf",1,420,"TA","TA","Y",132,0,0,0,0,0,NA,NA,NA,0,7,2008,"WD ","Normal"
903452025,768,93850,30,"RM",NA,6291,"Grvl",NA,"IR1","Lvl","AllPub","Inside","Gtl","IDOTRR","RRNe","Norm","1Fam","1Story",6,6,1930,1950,"Gable","CompShg","Stucco","Wd Shng","None",0,"Gd","Gd","BrkTil","TA","TA","No","Unf",0,"Unf",0,768,768,"GasA","TA","Y","SBrkr",768,0,0,0,0,1,0,1,1,"TA",4,"Typ",0,NA,"Detchd",1930,"Unf",2,440,"TA","TA","N",0,0,84,0,0,0,NA,NA,NA,0,7,2008,"WD ","Normal"
528456240,1218,208300,20,"FV",75,7862,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",6,5,2009,2009,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","GLQ",27,"Unf",0,1191,1218,"GasA","Ex","Y","SBrkr",1218,0,0,0,0,2,0,2,1,"Gd",4,"Typ",0,NA,"Attchd",2009,"Fin",2,676,"TA","TA","Y",0,102,0,0,0,0,NA,NA,NA,0,9,2009,"New","Partial"
534225120,1728,142600,90,"RL",74,13101,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","Duplex","1Story",5,5,1965,1965,"Gable","CompShg","HdBoard","HdBoard","BrkFace",108,"TA","TA","CBlock","TA","TA","No","LwQ",231,"Unf",0,1497,1728,"GasA","TA","Y","SBrkr",1728,0,0,0,0,2,0,6,2,"TA",10,"Typ",0,NA,"Detchd",1987,"Unf",2,576,"TA","TA","Y",0,0,0,0,0,0,NA,NA,NA,0,11,2008,"WD ","Normal"
906382060,1500,212999,20,"RL",73,8760,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",8,5,2006,2006,"Gable","CompShg","VinylSd","VinylSd","BrkFace",132,"Gd","TA","PConc","Gd","TA","No","GLQ",36,"Unf",0,1453,1489,"GasA","Ex","Y","SBrkr",1500,0,0,0,0,2,0,3,1,"Gd",7,"Typ",1,"Gd","Attchd",2005,"RFn",2,674,"TA","TA","Y",144,38,0,0,0,0,NA,NA,NA,0,6,2007,"WD ","Normal"
528166060,2392,386250,20,"RL",103,13472,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",10,5,2003,2003,"Hip","CompShg","VinylSd","VinylSd","BrkFace",922,"Ex","TA","PConc","Ex","TA","Gd","GLQ",56,"Unf",0,2336,2392,"GasA","Ex","Y","SBrkr",2392,0,0,0,0,2,0,3,1,"Ex",8,"Typ",1,"Ex","Attchd",2003,"Fin",3,968,"TA","TA","Y",248,105,0,0,0,0,NA,NA,NA,0,6,2009,"WD ","Normal"
533253180,1295,213750,120,"RL",40,3840,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","Greens","Norm","Norm","TwnhsE","1Story",8,6,1978,1998,"Gable","CompShg","Wd Sdng","Plywood","None",0,"Gd","TA","CBlock","Gd","TA","Gd","GLQ",881,"LwQ",176,0,1057,"GasA","TA","Y","SBrkr",1295,0,0,1,0,1,0,1,1,"Gd",4,"Typ",2,"TA","Attchd",1978,"Fin",2,571,"TA","TA","Y",133,89,0,0,0,0,NA,NA,NA,0,7,2007,"WD ","Normal"
528315110,2630,315000,60,"RL",80,9200,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,1998,1998,"Gable","CompShg","VinylSd","VinylSd","BrkFace",473,"Gd","TA","PConc","Gd","TA","No","GLQ",986,"Unf",0,484,1470,"GasA","Gd","Y","SBrkr",1470,1160,0,1,0,2,1,4,1,"Gd",8,"Typ",1,"TA","Attchd",1998,"Fin",3,696,"TA","TA","Y",0,66,0,0,0,0,NA,NA,NA,0,6,2008,"WD ","Normal"
535150280,1144,124000,20,"RL",71,9204,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,1963,1963,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","BLQ",25,"Rec",872,247,1144,"GasA","TA","Y","SBrkr",1144,0,0,1,0,1,1,3,1,"TA",6,"Typ",0,NA,"Detchd",1962,"Unf",1,336,"TA","TA","Y",0,88,0,0,0,0,NA,NA,NA,0,8,2008,"COD","Normal"
902305110,1566,150000,70,"RM",60,9600,"Pave","Grvl","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","2Story",8,9,1900,2003,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"Gd","Gd","BrkTil","TA","TA","No","Unf",0,"Unf",0,930,930,"GasW","TA","N","SBrkr",930,636,0,0,0,2,0,3,1,"Gd",7,"Typ",0,NA,"Detchd",1930,"Unf",1,288,"TA","TA","Y",54,228,246,0,0,0,NA,NA,NA,0,4,2010,"WD ","Abnorml"
907125040,1022,139500,20,"RL",NA,14217,"Pave",NA,"IR2","Lvl","AllPub","CulDSac","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,5,1994,1994,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA","No","ALQ",550,"Unf",0,472,1022,"GasA","Gd","Y","SBrkr",1022,0,0,0,1,1,0,3,1,"TA",6,"Typ",0,NA,"Detchd",1995,"Unf",2,747,"TA","TA","Y",0,0,0,0,0,0,NA,NA,NA,0,8,2007,"WD ","Normal"
910203020,778,120500,30,"RM",71,6900,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",5,6,1940,1955,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","No","ALQ",403,"Rec",125,212,740,"GasA","Ex","Y","SBrkr",778,0,0,0,0,1,0,2,1,"TA",4,"Typ",1,"Gd","Detchd",1966,"Fin",1,924,"Ex","Ex","Y",0,25,0,0,0,0,NA,NA,NA,0,2,2008,"WD ","Normal"
528363020,2501,290000,60,"RL",NA,11929,"Pave",NA,"IR1","Lvl","AllPub","CulDSac","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,7,1995,1995,"Gable","CompShg","VinylSd","VinylSd","BrkFace",466,"Gd","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,1242,1242,"GasA","Ex","Y","SBrkr",1251,1250,0,0,0,2,1,4,1,"Gd",9,"Typ",1,"TA","Attchd",1995,"RFn",3,751,"TA","TA","Y",192,87,0,0,0,0,NA,NA,NA,0,6,2008,"WD ","Normal"
923202025,1368,215000,90,"RM",78,7020,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","Duplex","SFoyer",7,5,1997,1997,"Gable","CompShg","MetalSd","MetalSd","BrkFace",200,"TA","Gd","PConc","Gd","TA","Gd","GLQ",1243,"Unf",0,45,1288,"GasA","Gd","Y","SBrkr",1368,0,0,2,0,2,0,2,2,"TA",8,"Typ",0,NA,"Attchd",1997,"Fin",4,784,"TA","TA","Y",0,48,0,0,0,0,NA,NA,NA,0,11,2006,"WD ","Normal"
528429100,1670,336820,20,"RL",49,15218,"Pave",NA,"IR1","Lvl","AllPub","CulDSac","Gtl","Somerst","RRAn","Norm","1Fam","1Story",8,5,2006,2006,"Gable","CompShg","VinylSd","VinylSd","",NA,"Gd","TA","PConc","Ex","Gd","No","GLQ",1562,"Unf",0,108,1670,"GasA","Ex","Y","SBrkr",1670,0,0,1,0,2,1,2,1,"Gd",6,"Typ",1,"Gd","Attchd",2006,"RFn",3,928,"TA","TA","Y",0,240,200,0,0,0,NA,NA,NA,0,9,2006,"New","Partial"
533236040,1441,174000,160,"FV",24,2645,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",8,5,1999,2000,"Gable","CompShg","MetalSd","MetalSd","BrkFace",456,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,776,776,"GasA","Ex","Y","SBrkr",764,677,0,0,0,2,1,2,1,"Gd",5,"Typ",0,NA,"Detchd",1999,"Unf",2,492,"TA","TA","Y",206,0,0,0,0,0,NA,NA,NA,0,11,2007,"WD ","Normal"
535151110,1053,142100,20,"RL",60,8250,"Pave",NA,"Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,1963,1963,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","ALQ",288,"Unf",0,765,1053,"GasA","Gd","Y","SBrkr",1053,0,0,1,0,1,0,3,1,"Gd",6,"Typ",0,NA,"2Types",1994,"RFn",2,692,"TA","TA","Y",240,0,0,0,109,0,NA,NA,NA,0,7,2007,"WD ","Normal"
905377020,1630,130000,20,"RL",NA,22692,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",5,5,1953,1953,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Rec",587,"Unf",0,486,1073,"GasA","TA","Y","SBrkr",1630,0,0,0,0,2,0,3,1,"TA",6,"Mod",1,"TA","Detchd",1953,"Unf",2,649,"TA","TA","P",0,64,0,0,0,0,NA,NA,NA,0,3,2007,"COD","Normal"
903401020,1820,184000,50,"RL",60,9120,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",7,6,1925,1950,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","Gd","PConc","TA","TA","No","Rec",329,"Unf",0,697,1026,"GasA","Ex","Y","SBrkr",1133,687,0,1,0,2,0,4,1,"TA",8,"Typ",0,NA,"Detchd",1925,"Unf",1,240,"TA","TA","N",0,100,0,0,0,0,NA,"GdPrv",NA,0,6,2008,"WD ","Normal"
906230010,2787,269500,90,"RL",NA,11855,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","Duplex","2Story",7,5,2000,2000,"Hip","CompShg","VinylSd","VinylSd","BrkFace",23,"TA","TA","PConc","Ex","TA","No","GLQ",820,"Unf",0,348,1168,"GasA","Ex","Y","SBrkr",1168,1619,0,2,0,4,2,6,2,"TA",8,"Typ",2,"TA","BuiltIn",2000,"Fin",4,820,"TA","TA","Y",312,0,0,0,0,0,NA,NA,NA,0,10,2009,"WD ","Normal"
534479140,1644,146500,70,"RL",79,9480,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","NAmes","Artery","Norm","1Fam","2Story",5,7,1942,1995,"Gable","CompShg","MetalSd","MetalSd","Stone",224,"TA","TA","CBlock","TA","TA","No","LwQ",386,"Unf",0,342,728,"GasA","Ex","Y","SBrkr",888,756,0,0,0,1,1,3,1,"Gd",7,"Typ",2,"Gd","Attchd",1942,"Unf",1,312,"TA","TA","Y",168,0,0,0,0,0,NA,NA,NA,0,6,2007,"WD ","Normal"
909253180,1477,145000,50,"RL",52,6292,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","SWISU","Norm","Norm","1Fam","1.5Fin",7,7,1928,1950,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil","TA","TA","No","Unf",0,"Unf",0,861,861,"GasA","Gd","Y","SBrkr",877,600,0,0,1,2,0,3,1,"TA",6,"Typ",1,"Gd","Detchd",1928,"Unf",1,216,"TA","TA","Y",0,50,0,0,0,0,NA,NA,NA,0,8,2009,"WD ","Normal"
531379030,1837,187000,60,"RL",70,8304,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,1997,1998,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,941,941,"GasA","Ex","Y","SBrkr",941,896,0,0,0,2,1,3,1,"TA",7,"Typ",0,NA,"Attchd",1997,"RFn",2,688,"TA","TA","Y",150,165,0,0,0,0,NA,"GdPrv",NA,0,7,2006,"WD ","Normal"
907227090,864,119900,20,"RL",60,7200,"Pave",NA,"Reg","Low","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,8,1972,1972,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","No","BLQ",437,"Unf",0,427,864,"GasA","Ex","Y","SBrkr",864,0,0,0,0,1,0,3,1,"TA",5,"Typ",0,NA,"Detchd",1977,"Unf",1,297,"TA","TA","Y",0,0,0,0,0,0,NA,"MnPrv",NA,0,3,2006,"WD ","Normal"
909282110,1801,210000,70,"RL",70,14210,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","Crawfor","Norm","Norm","1Fam","2Story",6,7,1930,1959,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","PConc","TA","TA","No","Unf",0,"Unf",0,697,697,"GasA","Ex","Y","SBrkr",1104,697,0,0,0,1,1,3,1,"TA",8,"Typ",1,"Gd","Attchd",1930,"Unf",2,365,"Fa","TA","Y",0,90,0,0,0,0,NA,"MnPrv",NA,0,11,2006,"WD ","Normal"
528166120,2668,412500,60,"RL",110,13688,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",9,5,2003,2004,"Gable","CompShg","VinylSd","VinylSd","BrkFace",664,"Gd","TA","PConc","Ex","TA","Av","GLQ",1016,"Unf",0,556,1572,"GasA","Ex","Y","SBrkr",1572,1096,0,1,0,2,1,3,1,"Ex",10,"Typ",2,"Gd","BuiltIn",2003,"Fin",3,726,"TA","TA","Y",400,0,0,0,0,0,NA,NA,NA,0,3,2008,"WD ","Normal"
914467050,1820,213000,60,"RL",NA,11050,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","1Fam","2Story",7,5,1996,1997,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA","Mn","Unf",0,"Unf",0,910,910,"GasA","Ex","Y","SBrkr",910,910,0,0,0,2,1,3,1,"Gd",8,"Typ",1,"TA","Attchd",1996,"Unf",3,816,"TA","TA","Y",318,32,0,0,0,0,NA,NA,NA,0,9,2008,"WD ","Normal"
905427140,1560,182000,80,"RL",78,11679,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","SLvl",5,5,1962,1962,"Gable","CompShg","Plywood","Plywood","Stone",96,"TA","TA","CBlock","TA","TA","Gd","ALQ",612,"Rec",1164,0,1776,"GasA","Ex","Y","SBrkr",1560,0,0,0,1,2,0,3,1,"TA",6,"Min2",1,"Fa","Attchd",1962,"Fin",2,528,"TA","TA","Y",453,253,144,0,0,0,NA,"MnPrv",NA,0,5,2006,"WD ","Normal"
527165010,1709,185000,60,"RL",NA,14067,"Pave",NA,"Reg","Lvl","AllPub","FR3","Gtl","Gilbert","Norm","Norm","1Fam","2Story",6,5,1991,1991,"Gable","CompShg","HdBoard","HdBoard","BrkFace",194,"TA","TA","PConc","Gd","TA","No","ALQ",504,"Unf",0,332,836,"GasA","Gd","Y","SBrkr",851,858,0,1,0,2,1,3,1,"Gd",7,"Typ",0,NA,"Attchd",1991,"Fin",2,416,"TA","TA","Y",0,40,0,0,0,0,NA,"GdPrv",NA,0,9,2008,"WD ","Normal"
527359050,1370,152000,20,"RL",80,10400,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",7,5,1976,1976,"Gable","CompShg","HdBoard","HdBoard","BrkFace",189,"TA","TA","CBlock","Gd","TA","No","Unf",0,"Unf",0,1090,1090,"GasA","TA","Y","SBrkr",1370,0,0,0,0,2,0,3,1,"TA",6,"Typ",1,"TA","Attchd",1976,"RFn",2,479,"TA","TA","Y",0,0,0,0,0,0,NA,"MnPrv",NA,0,6,2009,"WD ","Family"
535180030,1048,135000,20,"RL",72,10152,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,1956,1956,"Hip","CompShg","MetalSd","MetalSd","BrkFace",120,"TA","TA","CBlock","TA","TA","No","BLQ",586,"Unf",0,462,1048,"GasA","TA","Y","SBrkr",1048,0,0,1,0,1,0,3,1,"TA",6,"Typ",0,NA,"Attchd",1956,"Unf",1,286,"TA","TA","Y",0,20,0,0,192,0,NA,NA,NA,0,6,2007,"WD ","Normal"
902427150,1093,115500,20,"RM",52,8516,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",4,6,1958,2006,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,869,869,"GasA","TA","Y","SBrkr",1093,0,0,0,0,1,0,2,1,"TA",5,"Typ",0,NA,"Detchd",1959,"Unf",1,308,"TA","TA","Y",0,0,0,0,0,0,NA,NA,NA,0,5,2008,"WD ","Normal"
905451300,1073,121500,20,"RL",68,9571,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",5,5,1956,1956,"Hip","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Rec",257,"Unf",0,816,1073,"GasA","TA","Y","FuseA",1073,0,0,1,0,1,0,2,1,"TA",5,"Typ",0,NA,"Attchd",1956,"Unf",1,340,"TA","TA","Y",0,0,0,0,0,0,NA,"GdPrv",NA,0,2,2009,"WD ","Normal"
903233100,1576,149000,50,"RM",52,6240,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",5,6,1928,1950,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","BrkTil","TA","TA","No","Unf",0,"Unf",0,1042,1042,"GasA","Ex","Y","SBrkr",1042,534,0,0,0,1,0,3,1,"TA",8,"Typ",1,"Gd","Detchd",1928,"Unf",1,225,"TA","TA","Y",0,0,0,0,0,0,NA,NA,NA,0,8,2006,"WD ","Family"
902301030,1472,125000,50,"RM",60,9600,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",5,8,1925,1994,"Gambrel","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","TA","TA","Mn","Unf",0,"Unf",0,702,702,"GasA","Gd","Y","SBrkr",842,630,0,0,0,1,0,3,1,"Gd",6,"Typ",0,NA,"Detchd",1925,"Unf",1,250,"TA","Fa","P",0,0,84,0,0,0,NA,"GdWo",NA,0,7,2007,"WD ","Normal"
534275010,1050,136500,20,"RL",NA,10659,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,1961,1961,"Hip","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","No","Rec",915,"Unf",0,135,1050,"GasA","TA","Y","SBrkr",1050,0,0,1,0,1,0,3,1,"TA",6,"Typ",0,NA,"Attchd",1961,"Unf",1,368,"TA","TA","Y",0,319,0,0,0,0,NA,NA,NA,0,1,2006,"COD","Normal"
908152070,1113,148000,20,"RL",NA,7917,"Pave",NA,"IR1","Lvl","AllPub","Corner","Gtl","Edwards","Norm","Norm","1Fam","1Story",6,7,1976,1976,"Hip","CompShg","HdBoard","HdBoard","BrkFace",174,"TA","Gd","CBlock","TA","Gd","No","BLQ",751,"Unf",0,392,1143,"GasA","TA","Y","SBrkr",1113,0,0,1,0,1,1,3,1,"TA",6,"Typ",1,"Fa","Attchd",1987,"RFn",1,504,"TA","Gd","Y",370,30,0,0,0,0,NA,"GdPrv",NA,0,5,2007,"WD ","Normal"
905104090,894,125000,20,"RL",99,7094,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,5,1966,1966,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","No","Rec",180,"LwQ",374,340,894,"GasA","TA","Y","SBrkr",894,0,0,0,0,1,0,3,1,"TA",5,"Typ",0,NA,"Detchd",1966,"RFn",1,384,"TA","TA","Y",0,0,0,0,0,0,NA,"MnPrv",NA,0,5,2007,"WD ","Normal"
535375040,713,99800,30,"RL",60,10410,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",3,8,1930,2001,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","Gd","PConc","TA","TA","No","Unf",0,"Unf",0,713,713,"GasA","Ex","Y","SBrkr",713,0,0,0,0,1,0,2,1,"Gd",5,"Typ",0,NA,"Detchd",1936,"Unf",1,371,"Fa","Fa","N",0,75,161,0,0,0,NA,NA,NA,0,10,2006,"WD ","Normal"
907202220,879,120000,20,"RL",75,9675,"Pave",NA,"Reg","Lvl","AllPub","Corner","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,6,1975,1975,"Hip","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","BLQ",330,"Rec",432,102,864,"GasA","TA","Y","SBrkr",879,0,0,0,0,1,0,3,1,"TA",5,"Typ",0,NA,"Attchd",1975,"Unf",2,440,"TA","TA","Y",0,80,0,0,0,0,NA,NA,NA,0,9,2007,"Con","Normal"
907227050,864,127000,20,"RL",60,7180,"Pave",NA,"IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,7,1972,1972,"Hip","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","Av","ALQ",390,"Unf",0,474,864,"GasA","TA","Y","SBrkr",864,0,0,0,0,1,0,3,1,"TA",5,"Typ",0,NA,"Detchd",1989,"Unf",1,352,"TA","TA","Y",0,0,0,0,0,0,NA,NA,NA,0,5,2008,"WD ","Normal"
535382020,2414,160000,190,"RL",60,10800,"Pave",NA,"Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","2fmCon","1.5Fin",5,4,1900,1970,"Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","Fa","CBlock","TA","Fa","No","BLQ",664,"Unf",0,290,954,"GasA","TA","N","FuseA",1766,648,0,0,0,2,0,3,2,"TA",10,"Mod",1,"Gd","Attchd",1970,"Unf",2,520,"TA","Fa","N",142,0,0,0,0,0,NA,NA,NA,0,5,2006,"ConLD","Normal"
905403060,1079,125600,50,"RL",50,5190,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1.5Fin",7,5,1948,1950,"Gable","CompShg","BrkFace","Plywood","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,570,570,"GasA","TA","Y","SBrkr",617,462,0,0,0,1,0,2,1,"TA",5,"Typ",1,"Gd","Attchd",1948,"Unf",1,249,"TA","TA","Y",135,0,0,0,0,0,NA,NA,NA,0,1,2008,"WD ","Normal"
531376090,1450,224243,20,"RL",61,7328,"Pave",NA,"Reg","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","1Story",7,5,2008,2009,"Gable","CompShg","VinylSd","VinylSd","BrkFace",140,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,1450,1450,"GasA","Ex","Y","SBrkr",1450,0,0,0,0,2,0,2,1,"Gd",6,"Typ",0,NA,"Attchd",2008,"RFn",3,788,"TA","TA","Y",0,93,0,0,0,0,NA,NA,NA,0,2,2009,"New","Partial"
